2017-05-11$04:23:33.165Z$z122fjpivue2t5uen22dftnobwuzylbut$http://dx.doi.org/10.1080/03081079.2017.1308361\n\nGrate paper.$N$https://plus.google.com/110397891494655206231/posts/F2B21PoMaH1$post$gaurav anand$110397891494655206231$https://plus.google.com/110397891494655206231$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a><br /><br />Grate paper. \\ufeff'
2017-05-14$02:58:03.912Z$z122g12ppvmbufjoc04cexs5rlyfhhbj10g$Awsome paper must read it..\n\nhttp://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/113188719620513200493/posts/Pq6JRUbv4NF$post$Manya Dayal$113188719620513200493$https://plus.google.com/113188719620513200493$$$$'Awsome paper must read it..<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-13$03:59:36.711Z$z122gbyhwpn3zhz4004ch545nuzadjuaqyk0k$great research\n\nhttp://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361$N$https://plus.google.com/107760862490461214618/posts/NaEG71nW8P$post$Rewari ABHEY SINGH YADAV$107760862490461214618$https://plus.google.com/107760862490461214618$$$$'great research<br /><br /><a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-12$11:15:09.922Z$z123dfkjbuumy3csp222shaj3tjjtpir304$From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum t...$N$https://plus.google.com/118434216419007999648/posts/4ZSKjDcjyq7$post$Sobha Ivaturi$118434216419007999648$https://plus.google.com/118434216419007999648$$$$'From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum teleportation and beyond<br /><br /><a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#05SobhaIvaturi" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#05SobhaIvaturi</a>\\ufeff<br /><br /><br />\\ufeff'
2017-05-08$11:49:27.939Z$z123dxeh4rznfbpdf22sypbqltulvdgmd$u"#quantum #physics Cutting edge framework to understand n-qubit teleportation and to go beyond planck's..."$N$https://plus.google.com/109063273055192534390/posts/8JdMUAiLXNd$share$Shankar Ivaturi$109063273055192534390$https://plus.google.com/109063273055192534390$z12kdpn5pkmfdb1ff22gvl1gmzqxdpbai04$113447664408540626541$Apurva Bhatnagar$'<a rel="nofollow" class="ot-hashtag" href="https://plus.google.com/s/%23quantum">#quantum</a> <a rel="nofollow" class="ot-hashtag" href="https://plus.google.com/s/%23physics">#physics</a> Cutting edge  framework to understand n-qubit teleportation and to go beyond planck&#39;s length <a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-19$13:05:39.910Z$z123dxw5qv32y1bea22ht5to4zvrelcw204$http://dx.doi.org/10.1080/03081079.2017.1308361.$Y$https://plus.google.com/114062779398617937672/posts/CkLt9h8CBgZ$post$Prati Pal Badran$114062779398617937672$https://plus.google.com/114062779398617937672$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>.\\ufeff'
2017-05-02$18:00:40.700Z$z123ht3jiqewcbmic04cgxkapumbg30wr3o$$N$https://plus.google.com/+AkanshMittal/posts/aYnYo1FmkY$post$Akansh Mittal$115451480652097438613$https://plus.google.com/115451480652097438613$$$$''
2017-05-31$03:25:26.036Z$z123jf3bfljeg1mpb04cjzjqdt3ysnk5ipg0k$$N$https://plus.google.com/115188779946090044748/posts/V2krEPQSsp1$post$Amoluck E$115188779946090044748$https://plus.google.com/115188779946090044748$$$$''
2017-05-07$05:24:03.709Z$z123spsqjm3jg3jrn04cd1b4er2odlhot4c$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/106076884060197874271/posts/hj9FuSGUfq8$post$SK Hajela$106076884060197874271$https://plus.google.com/106076884060197874271$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-12$13:06:44.541Z$z123uvnr1ruoiljxx04cgvx51kexet4huxc0k$Truth and systems\n\nhttp://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/107283030200028070267/posts/YhNexp8QX8J$post$amrit singh$107283030200028070267$https://plus.google.com/107283030200028070267$$$$'Truth and systems<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-12$14:43:46.802Z$z123yxurzwaijxfpl04cdr1hdpvlg3di2ug0k$http://dx.doi.org/10.1080/03081079.2017.1308361?$N$https://plus.google.com/109208787102185542286/posts/Wfgc6bW1aRc$post$mahima kushwansi$109208787102185542286$https://plus.google.com/109208787102185542286$$$$'<br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>?\\ufeff'
2017-05-14$02:59:30.355Z$z124cpr4ys3kips3e23icl0x0xa1v34s5$Very interesting read. Quantum teleportation !\nhttp://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/103827805440860114141/posts/JrfyNsNnwaX$post$raloansa$103827805440860114141$https://plus.google.com/103827805440860114141$$$$'Very interesting read. Quantum teleportation !  <br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-09$14:20:41.449Z$z124czsgmzanghxjk04cclgh3yn2vzdixpk0k$Great worth reading\n\nHttp//DX.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/111858013355032333794/posts/hJDApbFf6GX$post$Rajiiv Kapoor$111858013355032333794$https://plus.google.com/111858013355032333794$$$$'Great worth reading<br /><br />Http//<a href="http://DX.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">DX.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-10$13:25:14.517Z$z124t3pimlihdpd4k04cfjtbezriijebiy00k$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/114721594035064958452/posts/R8j1oDNNh2Q$post$akshat juneja$114721594035064958452$https://plus.google.com/114721594035064958452$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-30$20:46:51.330Z$z124uzvimofrylhse23yejvp3tmuvvmme$An interesting article - finding out more about consciousness\nhttp://www.tandfonline.com/doi/full/10.1080...$Y$https://plus.google.com/100810014479097422846/posts/2kF6tHAuQV6$post$Shabnam Khanna$100810014479097422846$https://plus.google.com/100810014479097422846$$$$'An interesting article - finding out more about consciousness <br /><a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-09$12:24:38.884Z$z124vhbzgw31hlp1p23qjp5yulqcfj4yq04$Excellent Paper, worth reading$N$https://plus.google.com/108160027400768862269/posts/9yawnpp73Kn$post$yogesh kumar$108160027400768862269$https://plus.google.com/108160027400768862269$$$$'Excellent Paper, worth reading \\ufeff'
2017-05-10$03:03:57.229Z$z124wncyjt3tfhbqq04ccpxpgsrfdd1zvt40k$Ground Breaking Paper on Quantum Teleportation\nhttp://www.tandfonline.com/doi/full/10.1080/03081079...$N$https://plus.google.com/105113741382057615188/posts/cqNi9x4DCvC$share$Kiran Satsangi$105113741382057615188$https://plus.google.com/105113741382057615188$z13uwnczckilclixe04ci10inornjzzbtjs$113508657692641149484$Sandeep Srikar$'Ground Breaking Paper on Quantum Teleportation<br /><a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361</a><br />\\ufeff'
2017-05-17$04:44:49.392Z$z124x13yjqrjyzwyj04cefrbomqmyn5gqpk0k$http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#.WRMqOdpfx64.twitter$Y$https://plus.google.com/106917867404873410530/posts/bmwbz96LozY$share$HARI M$106917867404873410530$https://plus.google.com/106917867404873410530$z13zwrvbup3cuvy1122ayj14itirf1vxb04$110473083289526470440$Madhusudhana Reddy Lakkireddy$'<a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#.WRMqOdpfx64.twitter" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#.WRMqOdpfx64.twitter</a>\\ufeff'
2017-05-07$18:26:35.368Z$z124xfdbqtiwubl0b23hg11oryaoyness$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/105347328582474412981/posts/2G5r4XG1nrk$post$Runjhun Saran Narayan$105347328582474412981$https://plus.google.com/105347328582474412981$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-14$23:20:22.167Z$z125dpmr4trph3jm223uy3nzfvzhvzuh004$http://dx.doi.org/10.1080/03081079.2017.1308361#Radha\n\nInteresting article/Research paper about Consciousness...$N$https://plus.google.com/117593853042268317734/posts/C82kWHeyqLm$post$Radha Madhav$117593853042268317734$https://plus.google.com/117593853042268317734$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361#Radha" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361#Radha</a><br /><br />Interesting article/Research paper about Consciousness and possibility of Particles smaller than 10^-35m<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361#Radha" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361#Radha</a><br />\\ufeff'
2017-05-13$08:04:33.978Z$z125ehghfn2adz3hk04cdjlzbvyfxns5vbg$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/100275596954709856066/posts/WTRbt7HG6C1$post$Jai Prakash Mishra$100275596954709856066$https://plus.google.com/100275596954709856066$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-03$03:34:00.640Z$z125g1uzsuvvh302022gt5bo5rnkvhqkj$From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum t...$N$https://plus.google.com/103452001791105446000/posts/Bhvs5eTpeSM$post$Utsav Kapoor$103452001791105446000$https://plus.google.com/103452001791105446000$$$$'From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum teleportation and beyond<br /><br /><a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-07$04:50:20.754Z$z125jpwpdsr2sdzxn04cdfopqrfvin4ixyo0k$Interesting\nhttp://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/104097476989486078756/posts/X79qbSfHLsB$post$Vishnu Gupta$104097476989486078756$https://plus.google.com/104097476989486078756$$$$'Interesting<br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-14$02:03:05.666Z$z125svmh4sb4epsf5222f1vxumvewjzc3$http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#.WRVCNWjZYjg.twitter$N$https://plus.google.com/101055185073109626305/posts/J2CoR3ou9Ye$post$daisy behl$101055185073109626305$https://plus.google.com/101055185073109626305$$$$'<a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#.WRVCNWjZYjg.twitter" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361#.WRVCNWjZYjg.twitter</a>\\ufeff'
2017-05-03$05:44:43.445Z$z125yjkywuqwshnoo04ci1ay5xehipxgc5s$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/100624279733537652000/posts/RrhesUAXyVt$post$Sweta Pathania$100624279733537652000$https://plus.google.com/100624279733537652000$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-03$08:12:44.696Z$z12aebajnsj3vtbrf04cc1bjxt3kfnphhr00k$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/114586365877800245382/posts/gM72jEUdKCP$share$dinesh jhakal$114586365877800245382$https://plus.google.com/114586365877800245382$z125yjkywuqwshnoo04ci1ay5xehipxgc5s$100624279733537652000$Sweta Pathania$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-15$16:16:39.296Z$z12ag5z4qwi1jfae0225tr045we2w1x1r$From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum t...$N$https://plus.google.com/103586385207386906805/posts/Bjqy1byEX1D$post$Smriti Ivaturi$103586385207386906805$https://plus.google.com/103586385207386906805$$$$'From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum teleportation and beyond<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361#01SmritiIvaturi" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361#01SmritiIvaturi</a>\\ufeff'
2017-05-02$18:17:48.181Z$z12aib5ysvelvtzzn04cebcrlm34ezzzgc0$From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum t...$N$https://plus.google.com/+pritikasaran/posts/hp4oWCrL2Km$post$pritika saran$101289905457509439104$https://plus.google.com/101289905457509439104$$$$'From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum teleportation and beyond<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-14$17:32:41.310Z$z12asrfjsunuejlm523tgd45ez3ivtxpf04$http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361 \u2026\nhttp://dx.doi.org/10.1080/0308 1...$N$https://plus.google.com/110907227225013767893/posts/CdiVjV1uEGt$post$nine nopalitos$110907227225013767893$https://plus.google.com/110907227225013767893$$$$'<a href="http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361" class="ot-anchor">http://www.tandfonline.com/doi/full/10.1080/03081079.2017.1308361</a> \\u2026<br /><a href="http://dx.doi.org/10.1080/0308" class="ot-anchor">http://dx.doi.org/10.1080/0308</a>  1079.2017.1308361<br />Modern science tries to gain control over natural phenomena &amp; therefore...\\ufeff<br />no plus ones\\ufeff'
2017-05-15$00:04:22.102Z$z12bclmbpr25jzzzx04cf3uoyubbebh5md4$From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum t...$N$https://plus.google.com/109063273055192534390/posts/jV7phw4eQjP$post$Shankar Ivaturi$109063273055192534390$https://plus.google.com/109063273055192534390$$$$'From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum teleportation and beyond<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361#03ShankarIvaturi" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361#03ShankarIvaturi</a>\\ufeff'
2017-05-09$16:56:11.233Z$z12bd5hx4xzqvp3rc04cijhj5teevvzh24k$http://www.tandfonline.com/doi/abs/10.1080/03081079.2017.1308361?journalCode=ggen20$N$https://plus.google.com/114639324454561719018/posts/fpncvWHoE69$post$Mohit Tiwary$114639324454561719018$https://plus.google.com/114639324454561719018$$$$'<a href="http://www.tandfonline.com/doi/abs/10.1080/03081079.2017.1308361?journalCode=ggen20" class="ot-anchor">http://www.tandfonline.com/doi/abs/10.1080/03081079.2017.1308361?journalCode=ggen20</a>\\ufeff'
2017-05-11$06:57:20.274Z$z12bdvzbny24yxnk122rhp3qol3etbs23$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/104392546780953893196/posts/1GgLEiRw4yb$post$Prachi P$104392546780953893196$https://plus.google.com/104392546780953893196$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a><br /><br />\\ufeff'
2017-05-12$10:47:52.136Z$z12bfnyqpliagvm2e23qth4p3njih50p304$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/102128775099056857199/posts/DUPvnjACs25$post$SDS Tomar$102128775099056857199$https://plus.google.com/102128775099056857199$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-15$16:17:44.179Z$z12bhb1plkitt11rs04ccraw0krlcfkboaw$u"Cutting edge framework to understand n-qubit teleportation and to go beyond planck's length\n\nhttp://..."$N$https://plus.google.com/103586385207386906805/posts/iVNktA9KaD3$post$Smriti Ivaturi$103586385207386906805$https://plus.google.com/103586385207386906805$$$$'Cutting edge framework to understand n-qubit teleportation and to go beyond planck&#39;s length<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361#02SmritiIvaturi" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361#02SmritiIvaturi</a><br />\\ufeff'
2017-05-14$14:26:01.251Z$z12bxfuppq2lvx4ps04cfb2ztxf1utpimxs0k$$N$https://plus.google.com/108826927563483708052/posts/XoS2uc47PJW$share$Rohit Jagota$108826927563483708052$https://plus.google.com/108826927563483708052$z12hsplp2qrbydcbf04cfb2ztxf1utpimxs0k$108826927563483708052$Rohit Jagota$''
2017-05-03$01:36:50.561Z$z12celxo4weuv1qyd04cczfwhqjqclch5oo0k$$N$https://plus.google.com/106493372843210685781/posts/ajsthasHuJf$post$KAPILA GURUCHARAN$106493372843210685781$https://plus.google.com/106493372843210685781$$$$''
2017-05-07$15:54:24.031Z$z12ctzca1qb0v5oid04ccd5pvyqld1tptis$http://dx.doi.org/10.1080/03081079.2017.1308361\n\nPlease share........$N$https://plus.google.com/100098738208621262882/posts/aj81Fj1HL3r$post$Lakho Devi$100098738208621262882$https://plus.google.com/100098738208621262882$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a><br /><br />Please share........\\ufeff'
2017-05-10$14:29:48.823Z$z12cw51xkyz1ez23f220gnpq4vqnulmpu04$Wonderful idea\n\nhttp://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/105551713615470263207/posts/JufmqaptSXz$post$Ramankumar Kuchi$105551713615470263207$https://plus.google.com/105551713615470263207$$$$'Wonderful idea<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-10$14:55:14.255Z$z12cyfvzrxvvtjs3l22nxvmydri0wxjer$Hello everyone, I have been given an opportunity to develop some curriculum for middle school computer...$N$https://plus.google.com/103220530427255407773/posts/L2XqWgZ1nMN$share$Neha Srivastava$103220530427255407773$https://plus.google.com/103220530427255407773$z12zdno51nijhpi2m23awt5j0kentlewr04$113960577497815089175$Aaron Maurer$'Hello everyone, I have been given an opportunity to develop some curriculum for middle school computer science. I could not be more excited for the chance to challenge kids and thinking. I am seeking some guidance and help. I am working to create a project using the MIT App Inventor with the theme of students developing an app that would allow someone to sustain life on Mars. Any thoughts ideas, mini lessons, etc. would be greatly appreciated as I begin to build the framework for this cool concept for kids.\\ufeff'
2017-05-09$16:27:32.061Z$z12czfti5lyai52na222sbigkvn2szqhu04$What an amazing research paper on consciousness and quantum science\nhttp://dx.doi.org/10.1080/030810...$N$https://plus.google.com/115808520617109597137/posts/J5LwRYmy5KE$post$Guru Dayal Yadav$115808520617109597137$https://plus.google.com/115808520617109597137$$$$'What an amazing research paper on consciousness and quantum science<br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-07$16:11:40.232Z$z12dhzd4bz3hfnvzx04cc5ob4tabebwzraw$http://dx.doi.org/10.1080/03081079.2017.1308361$N$https://plus.google.com/108348050493546293245/posts/jTs79gpQck1$post$Tej Saroop$108348050493546293245$https://plus.google.com/108348050493546293245$$$$'<a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
2017-05-14$03:20:17.846Z$z12dspibdsb1vxyu023lvzr44wiowxii004$New paper under aegis of Quantum Nano centre DEI,\nFrom n-qubit multi-particle quantum teleportation ...$N$https://plus.google.com/105852974642646043645/posts/BsEteWqJfYn$post$Ratiram Dahiya$105852974642646043645$https://plus.google.com/105852974642646043645$$$$'New paper under aegis of Quantum Nano centre DEI,<br />From n-qubit multi-particle quantum teleportation modelling to n-qudit contextuality based quantum teleportation and beyond<br /><br /><a href="http://dx.doi.org/10.1080/03081079.2017.1308361" class="ot-anchor">http://dx.doi.org/10.1080/03081079.2017.1308361</a>\\ufeff'
